,id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation,duration,km,booking,m_booking,on_booking
814,133488,21558,28,2.0,3,540.0,NA,15.0,NA,2013-01-11 12:00:00,2013-01-11 20:00:00,1,0,1/11/2013 10:21,12.92768,77.62664,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
821,133496,22690,12,2.0,3,1323.0,NA,15.0,NA,2013-01-13 03:45:00,2013-01-13 11:45:00,0,0,1/11/2013 11:09,12.869805,77.653211,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
845,133525,8919,12,1.0,3,293.0,NA,15.0,NA,2013-01-11 17:15:00,2013-01-11 21:15:00,1,0,1/11/2013 14:52,12.849482,77.663187,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
846,133526,19060,12,1.0,3,1013.0,NA,15.0,NA,2013-01-11 18:00:00,2013-01-11 22:00:00,1,0,1/11/2013 15:06,12.9475,77.65878,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
848,133528,22814,12,1.0,3,156.0,NA,15.0,NA,2013-01-11 18:30:00,2013-01-11 22:30:00,0,0,1/11/2013 15:45,13.02622,77.70143,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
851,133531,22704,65,2.0,3,693.0,NA,15.0,NA,2013-01-11 22:00:00,2013-01-12 06:00:00,0,0,1/11/2013 15:56,12.90868,77.60398,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
853,133533,22708,12,1.0,3,784.0,NA,15.0,NA,2013-01-11 16:45:00,2013-01-11 20:45:00,0,0,1/11/2013 16:14,12.96634,77.60709,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
870,133555,22725,12,2.0,3,1323.0,NA,15.0,NA,2013-01-12 04:00:00,2013-01-12 12:00:00,0,0,1/11/2013 19:27,12.869805,77.653211,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
872,133558,15094,12,1.0,3,1338.0,NA,15.0,NA,2013-01-12 09:00:00,2013-01-12 13:00:00,1,0,1/11/2013 19:39,13.03017,77.56684,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
875,133563,22729,12,1.0,3,1084.0,NA,15.0,NA,2013-01-11 20:45:00,2013-01-12 00:45:00,0,0,1/11/2013 20:15,12.892657,77.581866,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
883,133571,22736,12,1.0,3,1032.0,NA,15.0,NA,2013-01-12 03:15:00,2013-01-12 07:15:00,0,0,1/11/2013 20:54,12.913301,77.685592,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
899,133591,104,12,1.0,3,814.0,NA,15.0,NA,2013-01-12 08:45:00,2013-01-12 12:45:00,1,0,1/11/2013 23:02,12.908993,77.6889,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
901,133594,17443,12,2.0,3,83.0,NA,15.0,NA,2013-01-12 08:45:00,2013-01-12 16:45:00,1,0,1/11/2013 23:26,12.92415,77.67229,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
902,133595,22753,28,1.0,3,515.0,NA,15.0,NA,2013-01-12 10:15:00,2013-01-12 14:15:00,1,0,1/12/2013 0:03,12.97896,77.67345,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
911,133604,22758,12,2.0,3,1147.0,NA,15.0,NA,2013-01-12 16:00:00,2013-01-13 00:00:00,0,0,1/12/2013 8:48,13.03064,77.6491,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
913,133606,7391,65,2.0,3,136.0,NA,15.0,NA,2013-01-13 09:30:00,2013-01-13 17:30:00,0,0,1/12/2013 9:07,12.90796,77.62418,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
916,133609,22761,12,2.0,3,1010.0,NA,15.0,NA,2013-01-13 03:45:00,2013-01-13 11:45:00,0,0,1/12/2013 9:24,12.96691,77.74935,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
918,133611,868,12,2.0,3,219.0,NA,15.0,NA,2013-01-12 11:00:00,2013-01-12 19:00:00,0,0,1/12/2013 9:39,12.97029,77.56597,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
924,133620,22764,12,2.0,3,540.0,NA,15.0,NA,2013-01-12 14:00:00,2013-01-12 22:00:00,1,0,1/12/2013 10:25,12.92768,77.62664,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
929,133625,22766,12,1.0,3,768.0,NA,15.0,NA,2013-01-12 12:30:00,2013-01-12 16:30:00,0,0,1/12/2013 11:16,12.98999,77.55332,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
930,133626,9829,12,1.0,3,767.0,NA,15.0,NA,2013-01-12 14:30:00,2013-01-12 18:30:00,0,0,1/12/2013 11:20,12.9122,77.51043,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
935,133633,22768,65,2.0,3,520.0,NA,15.0,NA,2013-01-12 22:30:00,2013-01-13 06:30:00,0,0,1/12/2013 12:11,12.92598,77.61837,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
938,133639,17352,12,1.0,3,1383.0,NA,15.0,NA,2013-01-12 14:30:00,2013-01-12 18:30:00,0,0,1/12/2013 12:40,12.930451,77.685822,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
939,133640,22773,87,2.0,3,142.0,NA,15.0,NA,2013-01-12 13:45:00,2013-01-12 21:45:00,0,0,1/12/2013 12:45,12.91281,77.60923,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
943,133646,19734,28,1.0,3,355.0,NA,15.0,NA,2013-01-12 17:30:00,2013-01-12 21:30:00,1,0,1/12/2013 15:18,12.97539,77.548048,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
957,133664,17127,12,1.0,3,625.0,NA,15.0,NA,2013-01-12 20:00:00,2013-01-13 00:00:00,0,0,1/12/2013 17:23,12.95431,77.6553,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
962,133671,15195,12,2.0,3,988.0,NA,15.0,NA,2013-01-16 09:00:00,2013-01-16 17:00:00,0,0,1/12/2013 17:45,12.95365,77.62137,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
963,133672,15195,12,2.0,3,988.0,NA,15.0,NA,2013-01-17 08:30:00,2013-01-17 16:30:00,0,0,1/12/2013 17:46,12.95365,77.62137,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
964,133673,15195,12,2.0,3,988.0,NA,15.0,NA,2013-01-18 11:00:00,2013-01-18 19:00:00,0,0,1/12/2013 17:47,12.95365,77.62137,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
966,133675,21901,12,1.0,3,58.0,NA,15.0,NA,2013-01-13 09:30:00,2013-01-13 13:30:00,1,0,1/12/2013 18:01,12.88963,77.60119,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
970,133681,22789,12,1.0,3,1190.0,NA,15.0,NA,2013-01-13 09:30:00,2013-01-13 13:30:00,0,0,1/12/2013 18:30,13.03017,77.56684,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
973,133684,5878,12,1.0,3,1314.0,NA,15.0,NA,2013-01-12 19:45:00,2013-01-12 23:45:00,0,0,1/12/2013 18:41,12.973553,77.62179,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
980,133691,605,12,1.0,3,1280.0,NA,15.0,NA,2013-01-13 05:30:00,2013-01-13 09:30:00,1,0,1/12/2013 19:21,12.966054,77.717837,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
981,133692,22796,87,2.0,3,571.0,NA,15.0,NA,2013-01-13 08:30:00,2013-01-13 16:30:00,0,0,1/12/2013 19:34,12.95185,77.69642,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
987,133699,7500,12,2.0,3,112.0,NA,15.0,NA,2013-01-12 21:45:00,2013-01-13 05:45:00,0,0,1/12/2013 19:56,12.93331,77.56666,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
988,133700,20289,12,2.0,3,849.0,NA,15.0,NA,2013-01-13 08:30:00,2013-01-13 16:30:00,0,0,1/12/2013 20:01,12.95434,77.60072,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
992,133705,16239,12,1.0,3,1017.0,NA,15.0,NA,2013-01-13 10:15:00,2013-01-13 14:15:00,0,0,1/12/2013 20:48,13.11084,77.60074,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
993,133707,20994,12,2.0,3,358.0,NA,15.0,NA,2013-01-14 19:30:00,2013-01-15 03:30:00,0,0,1/12/2013 21:38,13.13785,77.47725,NA,NA,1,0 days 08:00:00,80.0,NoneNone,,
1005,133719,22753,12,1.0,3,515.0,NA,15.0,NA,2013-01-13 09:00:00,2013-01-13 13:00:00,1,0,1/12/2013 23:13,12.97896,77.67345,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
1009,133723,22793,87,2.0,3,1010.0,NA,15.0,NA,2013-01-13 11:00:00,2013-01-13 19:00:00,0,0,1/12/2013 23:48,12.96691,77.74935,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1012,133727,22812,87,2.0,3,1095.0,NA,15.0,NA,2013-01-13 10:45:00,2013-01-13 18:45:00,0,0,1/13/2013 0:43,12.92415,77.67229,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1015,133730,22813,65,2.0,3,1005.0,NA,15.0,NA,2013-01-13 03:30:00,2013-01-13 11:30:00,0,0,1/13/2013 1:02,12.89096,77.60993,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1018,133734,35,12,2.0,3,571.0,NA,15.0,NA,2013-01-13 14:00:00,2013-01-13 22:00:00,1,0,1/13/2013 6:33,12.95185,77.69642,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
1019,133735,22817,12,2.0,3,83.0,NA,15.0,NA,2013-01-13 08:30:00,2013-01-13 16:30:00,0,0,1/13/2013 7:17,12.92415,77.67229,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1021,133737,22818,65,2.0,3,466.0,NA,15.0,NA,2013-01-13 09:15:00,2013-01-13 17:15:00,1,0,1/13/2013 7:57,13.017436,77.64458,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
1028,133746,22823,65,2.0,3,1054.0,NA,15.0,NA,2013-01-13 13:00:00,2013-01-13 21:00:00,0,0,1/13/2013 9:45,12.90184,77.581587,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1031,133751,22829,65,2.0,3,974.0,NA,15.0,NA,2013-01-13 13:30:00,2013-01-13 21:30:00,0,0,1/13/2013 10:39,13.07557,77.55904,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1033,133753,22830,12,1.0,3,580.0,NA,15.0,NA,2013-01-13 11:45:00,2013-01-13 15:45:00,0,0,1/13/2013 11:02,12.97038,77.61045,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1037,133757,22834,85,2.0,3,1281.0,NA,15.0,NA,2013-01-13 12:30:00,2013-01-13 20:30:00,0,0,1/13/2013 11:17,12.934634,77.611283,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1042,133763,22839,12,2.0,3,768.0,NA,15.0,NA,2013-01-13 12:30:00,2013-01-13 20:30:00,0,0,1/13/2013 11:44,12.98999,77.55332,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1053,133776,22789,12,1.0,3,1190.0,NA,15.0,NA,2013-01-13 17:00:00,2013-01-13 21:00:00,0,0,1/13/2013 12:44,13.03017,77.56684,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1056,133780,22850,12,1.0,3,1096.0,NA,15.0,NA,2013-01-13 16:00:00,2013-01-13 20:00:00,0,0,1/13/2013 13:05,12.96519,77.71932,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1064,133791,19734,28,1.0,3,355.0,NA,15.0,NA,2013-01-13 18:30:00,2013-01-13 22:30:00,1,0,1/13/2013 14:22,12.97539,77.548048,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
1069,133798,22859,65,2.0,3,1085.0,NA,15.0,NA,2013-01-13 16:00:00,2013-01-14 00:00:00,0,0,1/13/2013 15:00,12.911942,77.651582,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1070,133800,22861,85,1.0,3,1242.0,NA,15.0,NA,2013-01-13 18:15:00,2013-01-13 22:15:00,1,0,1/13/2013 15:19,12.98275,77.61582,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
1076,133809,22865,12,1.0,3,410.0,NA,15.0,NA,2013-01-13 18:00:00,2013-01-13 22:00:00,0,0,1/13/2013 16:02,13.05121,77.54113,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1080,133814,1870,12,1.0,3,352.0,NA,15.0,NA,2013-01-13 17:45:00,2013-01-13 21:45:00,0,0,1/13/2013 16:58,13.03369,77.62821,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1103,133838,22930,87,2.0,3,105.0,NA,15.0,NA,2013-01-14 03:00:00,2013-01-14 11:00:00,0,0,1/13/2013 20:48,13.01766,77.64503,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1115,133850,22892,72,2.0,3,1046.0,NA,15.0,NA,2013-01-14 10:30:00,2013-01-14 18:30:00,1,0,1/14/2013 0:02,12.940301,77.582756,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
1117,133854,22895,65,2.0,3,571.0,NA,15.0,NA,2013-01-14 11:30:00,2013-01-14 19:30:00,1,0,1/14/2013 0:35,12.95185,77.69642,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
1124,133863,1870,12,1.0,3,352.0,NA,15.0,NA,2013-01-14 11:30:00,2013-01-14 15:30:00,0,0,1/14/2013 9:37,13.03369,77.62821,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1126,133868,22902,12,1.0,3,293.0,NA,15.0,NA,2013-01-14 13:00:00,2013-01-14 17:00:00,0,0,1/14/2013 10:26,12.849482,77.663187,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1129,133871,17043,12,1.0,3,1095.0,NA,15.0,NA,2013-01-14 12:30:00,2013-01-14 16:30:00,0,0,1/14/2013 10:52,12.92415,77.67229,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1132,133876,22907,12,2.0,3,1220.0,NA,15.0,NA,2013-01-15 09:30:00,2013-01-15 17:30:00,1,0,1/14/2013 11:47,12.98999,77.55332,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
1133,133877,22908,85,1.0,3,849.0,NA,15.0,NA,2013-01-14 13:15:00,2013-01-14 17:15:00,0,0,1/14/2013 11:56,12.95434,77.60072,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1138,133882,22910,65,2.0,3,953.0,NA,15.0,NA,2013-01-15 11:30:00,2013-01-15 19:30:00,1,0,1/14/2013 13:06,12.90536,77.54309,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
1145,133889,22793,87,2.0,3,1010.0,NA,15.0,NA,2013-01-14 14:00:00,2013-01-14 22:00:00,0,0,1/14/2013 13:30,12.96691,77.74935,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1173,133923,22932,12,1.0,3,571.0,NA,15.0,NA,2013-01-14 19:00:00,2013-01-14 23:00:00,0,0,1/14/2013 18:35,12.95185,77.69642,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1183,133937,18629,65,2.0,3,1096.0,NA,15.0,NA,2013-01-15 06:30:00,2013-01-15 14:30:00,0,0,1/14/2013 21:23,12.96519,77.71932,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1201,133959,19420,12,1.0,3,689.0,NA,15.0,NA,2013-01-15 09:45:00,2013-01-15 13:45:00,0,0,1/15/2013 9:05,12.97672,77.64927,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1202,133960,1256,12,1.0,3,58.0,NA,15.0,NA,2013-01-15 10:30:00,2013-01-15 14:30:00,0,0,1/15/2013 9:20,12.88963,77.60119,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1204,133962,22953,12,1.0,3,1010.0,NA,15.0,NA,2013-01-15 11:45:00,2013-01-15 15:45:00,0,0,1/15/2013 9:27,12.96691,77.74935,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1205,133963,22859,65,2.0,3,1085.0,NA,15.0,NA,2013-01-15 10:30:00,2013-01-15 18:30:00,0,0,1/15/2013 9:28,12.911942,77.651582,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1206,133964,22955,85,2.0,3,466.0,NA,15.0,NA,2013-01-15 12:30:00,2013-01-15 20:30:00,1,0,1/15/2013 9:45,13.017436,77.64458,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
1211,133971,22961,12,2.0,3,1054.0,NA,15.0,NA,2013-01-15 14:00:00,2013-01-15 22:00:00,0,0,1/15/2013 11:08,12.90184,77.581587,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1214,133974,2033,12,1.0,3,1096.0,NA,15.0,NA,2013-01-15 16:45:00,2013-01-15 20:45:00,0,0,1/15/2013 11:47,12.96519,77.71932,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1241,134009,22984,12,2.0,3,393.0,NA,15.0,NA,2013-01-16 10:00:00,2013-01-16 18:00:00,1,0,1/15/2013 18:22,13.19956,77.70688,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
1244,134013,22987,12,2.0,3,1281.0,NA,15.0,NA,2013-01-16 10:00:00,2013-01-16 18:00:00,0,0,1/15/2013 18:43,12.934634,77.611283,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1250,134022,22994,12,1.0,3,142.0,NA,15.0,NA,2013-01-16 12:00:00,2013-01-16 16:00:00,0,0,1/15/2013 19:54,12.91281,77.60923,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1272,134054,23011,12,2.0,3,393.0,NA,15.0,NA,2013-01-16 08:45:00,2013-01-16 16:45:00,0,0,1/16/2013 5:58,13.19956,77.70688,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1283,134069,22608,12,1.0,3,61.0,NA,15.0,NA,2013-01-16 16:45:00,2013-01-16 20:45:00,0,0,1/16/2013 10:49,12.96298,77.71229,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1287,134073,22955,85,2.0,3,466.0,NA,15.0,NA,2013-01-16 12:15:00,2013-01-16 20:15:00,0,0,1/16/2013 11:24,13.017436,77.64458,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1291,134077,23020,12,1.0,3,693.0,NA,15.0,NA,2013-01-16 15:45:00,2013-01-16 19:45:00,1,0,1/16/2013 12:31,12.90868,77.60398,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
1292,134078,1256,12,1.0,3,58.0,NA,15.0,NA,2013-01-16 13:00:00,2013-01-16 17:00:00,0,0,1/16/2013 12:31,12.88963,77.60119,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1295,134081,23021,12,1.0,3,571.0,NA,15.0,NA,2013-01-16 18:45:00,2013-01-16 22:45:00,0,0,1/16/2013 13:49,12.95185,77.69642,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1299,134085,23023,12,2.0,3,184.0,NA,15.0,NA,2013-01-20 03:30:00,2013-01-20 11:30:00,0,0,1/16/2013 14:09,12.95871,77.56337,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1309,134098,17958,12,1.0,3,1082.0,NA,15.0,NA,2013-01-16 17:15:00,2013-01-16 21:15:00,0,0,1/16/2013 16:21,12.870924,77.575879,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1313,134102,1768,12,1.0,3,363.0,NA,15.0,NA,2013-01-17 09:00:00,2013-01-17 13:00:00,0,0,1/16/2013 17:01,12.99287,77.71662,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1320,134109,23034,12,1.0,3,83.0,NA,15.0,NA,2013-01-17 09:30:00,2013-01-17 13:30:00,0,0,1/16/2013 18:01,12.92415,77.67229,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1321,134110,23035,85,1.0,3,83.0,NA,15.0,NA,2013-01-16 18:45:00,2013-01-16 22:45:00,0,0,1/16/2013 18:12,12.92415,77.67229,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1330,134120,23011,12,2.0,3,1306.0,NA,15.0,NA,2013-01-17 10:00:00,2013-01-17 18:00:00,0,0,1/16/2013 19:39,12.976844,77.718582,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1335,134127,23043,12,2.0,3,451.0,NA,15.0,NA,2013-01-17 07:00:00,2013-01-17 15:00:00,1,0,1/16/2013 20:40,12.9739,77.57914,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
1347,134139,23049,12,1.0,3,1095.0,NA,15.0,NA,2013-01-17 10:00:00,2013-01-17 14:00:00,0,0,1/16/2013 22:33,12.92415,77.67229,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1349,134142,23007,28,2.0,3,1091.0,NA,15.0,NA,2013-01-17 05:30:00,2013-01-17 13:30:00,0,0,1/16/2013 22:45,12.96124,77.53051,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1369,134168,20568,12,2.0,3,822.0,NA,15.0,NA,2013-01-17 10:00:00,2013-01-17 18:00:00,0,0,1/17/2013 7:48,13.01024,77.58056,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1372,134173,23069,12,1.0,3,793.0,NA,15.0,NA,2013-01-17 09:30:00,2013-01-17 13:30:00,0,0,1/17/2013 8:28,13.02239,77.59492,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1380,134184,17719,12,1.0,3,824.0,NA,15.0,NA,2013-01-17 11:30:00,2013-01-17 15:30:00,0,0,1/17/2013 9:40,13.06557,77.58646,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1381,134185,1649,12,1.0,3,625.0,NA,15.0,NA,2013-01-17 14:30:00,2013-01-17 18:30:00,0,0,1/17/2013 9:42,12.95431,77.6553,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1389,134193,23043,12,2.0,3,25.0,NA,15.0,NA,2013-01-17 11:45:00,2013-01-17 19:45:00,0,0,1/17/2013 11:12,12.98059,77.57475,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1394,134198,23078,28,1.0,3,977.0,NA,15.0,NA,2013-01-17 15:00:00,2013-01-17 19:00:00,0,0,1/17/2013 11:50,12.969933,77.533286,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1400,134204,17664,12,1.0,3,767.0,NA,15.0,NA,2013-01-17 14:30:00,2013-01-17 18:30:00,0,0,1/17/2013 12:28,12.9122,77.51043,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1401,134205,23083,12,1.0,3,296.0,NA,15.0,NA,2013-01-17 13:15:00,2013-01-17 17:15:00,0,0,1/17/2013 12:36,12.96662,77.59868,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1404,134208,23086,85,2.0,3,455.0,NA,15.0,NA,2013-01-17 13:45:00,2013-01-17 21:45:00,0,0,1/17/2013 13:10,12.999874,77.67812,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1405,134209,22228,12,2.0,3,590.0,NA,15.0,NA,2013-01-17 14:00:00,2013-01-17 22:00:00,0,0,1/17/2013 13:13,13.00826,77.56433,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1406,134210,23087,12,1.0,3,1272.0,NA,15.0,NA,2013-01-17 19:00:00,2013-01-17 23:00:00,0,0,1/17/2013 13:18,12.950339,77.698798,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1408,134212,23088,28,1.0,3,585.0,NA,15.0,NA,2013-01-17 18:30:00,2013-01-17 22:30:00,0,0,1/17/2013 13:45,12.97677,77.5727,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1415,134222,23096,12,1.0,3,1281.0,NA,15.0,NA,2013-01-17 16:00:00,2013-01-17 20:00:00,0,0,1/17/2013 15:16,12.934634,77.611283,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1422,134231,2374,65,2.0,3,784.0,NA,15.0,NA,2013-01-22 09:00:00,2013-01-22 17:00:00,0,0,1/17/2013 16:54,12.96634,77.60709,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1427,134237,23107,87,2.0,3,1041.0,NA,15.0,NA,2013-01-17 20:00:00,2013-01-18 04:00:00,1,0,1/17/2013 18:01,12.974408,77.6648,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
1443,134257,23125,12,1.0,3,1095.0,NA,15.0,NA,2013-01-19 10:00:00,2013-01-19 14:00:00,1,0,1/17/2013 20:23,12.92415,77.67229,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
1449,134265,3097,12,1.0,3,85.0,NA,15.0,NA,2013-01-18 11:30:00,2013-01-18 15:30:00,0,0,1/17/2013 20:58,12.95755,77.71803,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1452,134268,31231,12,1.0,3,571.0,NA,15.0,NA,2013-01-19 09:00:00,2013-01-19 13:00:00,0,0,1/17/2013 21:30,12.95185,77.69642,NA,NA,0,0 days 04:00:00,40.0,NoneNone,,
1459,134277,23133,12,2.0,3,625.0,NA,15.0,NA,2013-01-18 08:30:00,2013-01-18 16:30:00,0,0,1/17/2013 23:05,12.95431,77.6553,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1460,134278,23134,24,2.0,3,393.0,NA,15.0,NA,2013-01-19 12:00:00,2013-01-19 20:00:00,1,0,1/17/2013 23:12,13.19956,77.70688,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
1477,134299,22956,12,2.0,3,1349.0,NA,15.0,NA,2013-01-18 09:45:00,2013-01-18 17:45:00,0,0,1/18/2013 8:46,12.993686,77.587527,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1484,134307,22236,85,2.0,3,949.0,NA,15.0,NA,2013-01-18 11:00:00,2013-01-18 19:00:00,1,0,1/18/2013 9:42,12.98275,77.61582,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
1499,134325,23155,85,2.0,3,936.0,NA,15.0,NA,2013-01-18 13:45:00,2013-01-18 21:45:00,0,0,1/18/2013 12:36,12.97251,77.61954,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1500,134326,23155,28,2.0,3,936.0,NA,15.0,NA,2013-01-18 13:45:00,2013-01-18 21:45:00,0,0,1/18/2013 12:39,12.97251,77.61954,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1544,134379,23189,87,2.0,3,571.0,NA,15.0,NA,2013-01-19 00:30:00,2013-01-19 08:30:00,0,0,1/18/2013 18:50,12.95185,77.69642,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1551,134387,23196,12,2.0,3,1008.0,NA,15.0,NA,2013-01-18 23:00:00,2013-01-19 07:00:00,1,0,1/18/2013 19:35,12.99176,77.55087,NA,NA,0,0 days 08:00:00,80.0,NoneOnline,,Online
1565,134402,20392,12,1.0,3,1068.0,NA,15.0,NA,2013-01-19 08:45:00,2013-01-19 12:45:00,1,0,1/18/2013 20:38,13.044009,77.606805,NA,NA,0,0 days 04:00:00,40.0,NoneOnline,,Online
1575,134414,23212,12,2.0,3,92.0,NA,15.0,NA,2013-01-19 15:30:00,2013-01-19 23:30:00,0,0,1/18/2013 22:41,12.99569,77.6835,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
1576,134415,23213,12,2.0,3,516.0,NA,15.0,NA,2013-01-19 06:00:00,2013-01-19 14:00:00,0,0,1/18/2013 22:48,13.0056,77.65799,NA,NA,0,0 days 08:00:00,80.0,NoneNone,,
